timestamp,gas,rawAdc,deviceId,label,scenario
2025-11-24 07:57:03.420,24.094482295524184,257,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:05.159,15.09485723519066,191,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:06.898,22.13957434505942,243,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:08.637,23.893601232468868,256,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:10.376,16.291382463858596,200,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:12.115,19.303157275539476,222,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:13.854,21.068024714654666,235,esp8266-sim-normal_drift_up,1,normal_drift_up
2025-11-24 07:57:15.593,21.718535170799964,240,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:17.332,22.116179120788804,243,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:19.071,23.459596145275277,253,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:20.810,24.44229974191797,260,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:22.549,17.035514967296198,205,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:24.288,26.308759007021536,274,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:26.027,21.317339222570137,237,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:27.766,20.916340324830028,234,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:29.505,25.9403829362533,271,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:31.244,20.572740698157773,231,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:32.983,19.49252578362417,223,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:34.722,16.2130484550322,199,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:36.461,26.52789903367706,275,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:38.200,16.603461655284125,202,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:39.939,18.15876052438545,214,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:41.678,15.531636725322183,194,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:43.417,21.208303977173347,236,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:45.156,16.43225673028228,201,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:46.895,26.40056837750944,274,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:48.634,20.34158505321647,230,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:50.373,18.79933198339993,218,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:52.112,23.873505254365742,256,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:53.851,19.144748256534843,221,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:55.590,22.27962498785129,244,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:57.329,25.691427494981077,269,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:57:59.068,20.11383995750898,228,esp8266-sim-normal_drift_up,1,normal_drift_up
2025-11-24 07:58:00.807,21.554112209272763,239,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:02.546,20.37181904859491,230,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:04.285,21.79676319133309,240,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:06.024,32.839234566292966,322,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:07.763,15.899467994397387,197,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:09.502,25.8782076652888,270,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:11.241,23.10927319073261,250,esp8266-sim-normal_drift_up,1,normal_drift_up
2025-11-24 07:58:12.980,20.66706092544132,232,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:14.719,26.293820156350765,273,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:16.458,27.08208467335443,279,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:18.197,20.07986100680912,228,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:19.936,22.75775596157312,247,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:21.675,21.076994531302365,235,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:23.414,24.57093875782637,261,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:25.153,23.706342909895312,254,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:26.892,23.089382360527047,250,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:28.631,24.58041863316207,261,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:30.370,24.86812277088007,263,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:32.109,28.08220805618656,287,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:33.848,20.43059715167856,230,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:35.587,23.060643438927134,250,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:37.326,31.30215898005658,310,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:39.065,21.242447382748207,236,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:40.804,27.376022284034995,281,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:42.543,20.176977177602552,228,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:44.282,25.776623064165648,270,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:46.021,22.858565622410005,248,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:47.760,24.792231704429188,262,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:49.499,22.524663177455174,246,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:51.238,27.74187279829586,284,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:52.977,23.40488675958064,252,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:54.716,23.00597504812449,249,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:56.455,25.136124137858104,265,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:58.194,21.28642018125505,237,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:58:59.933,15.980845392293022,197,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:01.672,18.74253360445388,218,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:03.411,21.32956647616242,237,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:05.150,29.321882840116604,296,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:06.889,31.181252867793148,309,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:08.628,19.356415216289903,222,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:10.367,24.31010970645565,259,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:12.106,21.580453495926744,239,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:13.845,24.655888705666012,261,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:15.584,19.65735196671801,225,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:17.323,25.05620133340241,264,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:19.062,21.29330780893363,237,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:20.801,20.03304454550817,227,esp8266-sim-normal_drift_up,1,normal_drift_up
2025-11-24 07:59:22.540,21.80704825730593,240,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:24.279,17.388678507306132,208,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:26.018,26.210426799709875,273,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:27.757,21.22508212838914,236,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:29.496,28.94530458115858,293,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:31.235,26.8190472106969,277,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:32.974,28.148809270956274,287,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:34.713,22.81041384887024,248,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:36.452,28.51222814015544,290,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:38.191,28.521302940775584,290,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:39.930,22.93592184943287,249,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:41.669,24.477764083914405,260,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:43.408,29.051495083488945,294,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:45.147,24.84680061695966,263,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:46.886,22.00850547608562,242,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:48.625,27.932289541650334,286,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:50.364,28.375770549366926,289,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:52.103,21.487893628838822,238,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:53.842,25.90167161974104,271,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:55.581,24.547294578179503,261,esp8266-sim-normal_drift_up,1,normal_drift_up
2025-11-24 07:59:57.320,28.218168251558154,288,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 07:59:59.059,22.090065720087104,242,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:00.798,28.900377507706786,293,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:02.537,27.633860657106872,283,esp8266-sim-normal_drift_up,1,normal_drift_up
2025-11-24 08:00:04.276,23.369616965556464,252,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:06.015,22.821693570850616,248,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:07.754,20.783382961203635,233,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:09.493,29.360503894134823,296,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:11.232,21.51621836515385,238,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:12.971,24.099453734044506,257,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:14.710,31.02958508338141,308,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:16.449,27.42217050322804,282,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:18.188,25.840602428158007,270,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:19.927,25.68165336290351,269,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:21.666,24.20669418205988,258,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:23.405,20.338770944583388,230,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:25.144,26.82174938285845,277,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:26.883,21.21329354486881,236,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:28.622,32.039846873449534,316,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:30.361,19.64419591962304,224,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:32.100,24.070725002669985,257,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:33.839,25.15313323768587,265,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:35.578,23.077579748841465,250,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:37.317,25.210110266793933,265,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:39.056,27.409380165849228,282,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:40.795,29.960486493202136,300,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:42.534,25.68970201271893,269,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:44.273,25.205632077014837,265,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:46.012,26.465236285838664,275,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:47.751,25.449201882796537,267,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:49.490,22.85590561434424,248,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:51.229,25.357249131069786,267,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:52.968,29.471597488001,297,esp8266-sim-normal_drift_up,1,normal_drift_up
2025-11-24 08:00:54.707,25.741937111891264,269,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:56.446,25.42485912788856,267,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:58.185,25.00399802716412,264,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:00:59.924,27.365720795781225,281,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:01.663,26.86586588982222,278,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:03.402,27.005603624637597,279,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:05.141,24.465909900909462,260,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:06.880,17.82121511835913,211,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:08.619,23.52147101088664,253,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:10.358,25.46471608909975,267,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:12.097,22.60364905906779,246,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:13.836,27.874107133913817,285,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:15.575,22.70045688678703,247,esp8266-sim-normal_drift_up,1,normal_drift_up
2025-11-24 08:01:17.314,18.382417437461346,215,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:19.053,28.418100349694395,289,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:20.792,24.949726859925686,264,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:22.531,25.760550313824737,270,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:24.270,19.910812095044825,226,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:26.009,24.6030407519562,261,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:27.748,25.32430254005337,266,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:29.487,26.061926400328403,272,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:31.226,28.825392067212928,292,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:32.965,23.778622850126663,255,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:34.704,25.1463868823826,265,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:36.443,31.51752747594136,312,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:38.182,25.46311920284574,267,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:39.921,30.72023414385879,306,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:41.660,20.247649636415545,229,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:43.399,25.44806649244506,267,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:45.138,30.11743749205243,302,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:46.877,28.38066200923539,289,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:48.616,31.110003803824192,309,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:50.355,24.92992169886984,263,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:52.094,26.60148992884937,276,esp8266-sim-normal_drift_up,1,normal_drift_up
2025-11-24 08:01:53.833,18.418559551041294,215,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:55.572,21.582641053024844,239,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:57.311,27.95933534564959,286,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:01:59.050,24.18816800250704,258,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:00.789,29.06381092903507,294,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:02.528,25.29712533700991,266,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:04.267,28.11187881653703,287,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:06.006,23.56779173595689,253,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:07.745,22.91939917860884,249,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:09.484,29.95991899393468,300,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:11.223,28.283848655560902,288,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:12.962,26.47056724940549,275,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:14.701,29.23248426726689,295,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:16.440,29.43189848597006,297,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:18.179,30.277122067532176,303,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:19.918,25.46444234011869,267,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:21.657,24.116886853714067,257,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:23.396,26.743603748372426,277,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:25.135,27.77157102751107,284,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:26.874,22.29044349030344,244,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:28.613,19.377514529406128,222,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:30.352,28.02022386727029,286,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:32.091,30.7413283996066,306,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:33.830,27.151805732527524,280,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:35.569,25.91879296239804,271,esp8266-sim-normal_drift_up,1,normal_drift_up
2025-11-24 08:02:37.308,27.39183997385396,282,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:39.047,27.50686998539464,282,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:40.786,23.517786930741995,253,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:42.525,27.763598330334915,284,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:44.264,30.773428337568067,306,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:46.003,28.233980508905464,288,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:47.742,26.476003622223946,275,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:49.481,29.44218446041017,297,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:51.220,28.99027438356877,293,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:52.959,23.66241236144644,254,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:54.698,31.310933104872937,310,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:56.437,29.7665777498223,299,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:58.176,28.224334601616945,288,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:02:59.915,28.66448198233619,291,esp8266-sim-normal_drift_up,0,normal_drift_up
2025-11-24 08:03:03.393,32.16057532582731,317,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:05.132,32.18233731828785,317,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:06.871,34.53852665159999,334,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:08.610,29.02647232061394,294,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:10.349,36.8598665048215,351,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:12.088,22.571477014335777,246,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:13.827,20.533728688565468,231,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:15.566,31.34080982594842,311,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:17.305,24.39294268002053,259,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:19.044,22.335357719282868,244,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:20.783,22.785383285953912,248,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:22.522,27.42864404733124,282,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:24.261,23.297267365548883,251,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:26.000,21.06251800347709,235,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:27.739,23.850222341923075,255,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:29.478,28.734902068344987,291,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:31.217,27.64547778669989,283,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:32.956,27.8561583375628,285,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:34.695,22.19205119907007,243,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:36.434,20.01888315399567,227,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:38.173,23.02391014352313,249,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:39.912,22.920583291954085,249,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:41.651,24.105833923011662,257,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:43.390,26.69851960058194,276,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:45.129,22.50399531646235,246,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:46.868,21.90608719038191,241,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:48.607,20.9892436251588,234,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:50.346,26.15745872107469,272,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:52.085,25.250917649349503,266,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:53.824,26.627622726546047,276,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:55.563,20.4535389045811,230,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:57.302,22.728456611514662,247,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:03:59.041,27.73457070366162,284,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:00.780,25.22837647857536,266,esp8266-sim-false_spike_normal,1,false_spike_normal
2025-11-24 08:04:02.519,27.428018932715048,282,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:04.258,26.814248709101346,277,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:05.997,26.16384850532644,273,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:07.736,22.34802325586,244,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:09.475,23.75767160155413,255,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:11.214,24.979505125676525,264,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:12.953,38.82368654755093,366,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:14.692,34.67876058578417,335,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:16.431,32.87863579118954,322,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:18.170,35.88909956163592,344,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:19.909,35.31898278307796,340,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:21.648,24.975730493163844,264,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:23.387,22.339637326367964,244,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:25.126,20.673054276344253,232,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:26.865,26.912681644577383,278,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:28.604,27.577629035166225,283,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:30.343,28.331706614616955,288,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:32.082,25.00942629298939,264,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:33.821,24.17785766178832,258,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:35.560,23.90168733073873,256,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:37.299,26.46536710827345,275,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:39.038,18.279960769620004,214,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:40.777,19.17932843949235,221,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:42.516,17.083030637365503,206,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:44.255,22.84754368566991,248,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:45.994,23.74831722009093,255,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:47.733,27.487020871286543,282,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:49.472,24.220183251019797,258,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:51.211,25.59711084845355,268,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:52.950,23.75427247100425,255,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:54.689,22.700818561152065,247,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:56.428,20.9842817025688,234,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:58.167,24.805301557346688,262,esp8266-sim-false_spike_normal,0,false_spike_normal
2025-11-24 08:04:59.906,23.99554749967853,257,esp8266-sim-false_spike_normal,0,false_spike_normal
